124883	training
124884	training
124885	training
124886	training
124887	training
124888	training
124889	training
124890	training
124906	training
124907	training
124908	training
124909	training
124910	training
124911	training
124913	training
124914	training
124915	training
124916	training
124917	training
124918	training
124919	training
124920	training
124921	training
124922	training
124923	training
124924	training
124925	training
124926	training
124927	training
124928	training
124929	training
124930	training
124931	training
124932	training
124933	training
124934	training
124935	training
124936	training
124938	training
124939	training
124940	training
124941	training
124942	training
124944	training
124945	training
124951	training
124952	training
124953	training
124954	training
124955	training
124981	training
124982	training
124983	training
124985	training
124986	training
124987	training
124988	training
124989	training
124990	training
124991	training
124993	training
124994	training
124995	training
124996	training
124997	training
124998	training
124999	training
125000	training
125001	training
125002	training
125003	training
125004	training
125005	training
125007	training
125008	training
125009	training
125010	training
125011	training
125012	training
125013	training
125014	training
125015	training
125016	training
125017	training
125018	training
125019	training
125021	training
125022	training
125023	training
125024	training
125027	training
125028	training
125029	training
125030	training
125031	training
125032	training
125033	training
125034	training
125036	training
125037	training
125038	training
125039	training
125040	training
125041	training
125043	training
125044	training
125045	training
125046	training
125048	training
125049	training
125050	training
125051	training
125052	training
125053	training
125054	training
125055	training
125056	training
125057	training
125058	training
125059	training
125060	training
125061	training
125062	training
125063	training
125065	training
125067	training
125068	training
125069	training
125078	training
125079	training
125080	training
125081	training
125096	training
125097	training
125098	training
125099	training
125100	training
125101	training
125102	training
125103	training
125104	training
125105	training
125106	training
125107	training
125108	training
125109	training
125110	training
125111	training
125112	training
125114	training
125115	training
125116	training
125117	training
125118	training
125119	training
125120	training
125723	training
125724	training
125725	training
125726	training
125727	training
127738	training
127739	training
127740	training
127741	training
127742	training
127744	training
127745	training
127746	training
127747	training
127748	training
127750	training
127751	training
127752	training
127753	training
127754	training
127755	training
127756	training
127757	training
127758	training
127759	training
127760	training
127762	training
127763	training
127764	training
127765	training
127766	training
127767	training
127768	training
127769	training
127770	training
127771	training
127772	training
127773	training
127774	training
127775	training
127776	training
127777	training
127778	training
127779	training
127780	training
127781	training
127783	training
127784	training
127785	training
127786	training
127787	training
127788	training
127789	training
127790	training
127791	training
127828	training
127829	training
127830	training
127832	training
127848	training
127849	training
127850	training
127851	training
127852	training
127853	training
127854	training
127855	training
127856	training
127857	training
127858	training
127859	training
127860	training
127861	training
127862	training
127863	training
127864	training
127865	training
127866	training
127867	training
127868	training
127870	training
127871	training
127872	training
127873	training
127874	training
127875	training
127876	training
127877	training
127878	training
127879	training
127880	training
127881	training
127882	training
127883	training
127884	training
127885	training
127886	training
127887	training
127888	training
127889	training
127890	training
127891	training
127892	training
127893	training
127894	training
127895	training
127896	training
127897	training
127898	training
127899	training
127900	training
127901	training
127902	training
127903	training
127904	training
127905	training
127907	training
127908	training
127909	training
127910	training
127911	training
127912	training
127913	training
127914	training
127915	training
127916	training
127917	training
127918	training
127919	training
127920	training
127921	training
127925	training
127927	training
127929	training
127931	training
127933	training
127937	training
127938	training
127944	training
127945	training
127946	training
127947	training
127948	training
127949	training
127950	training
127951	training
127952	training
127969	training
127971	training
127973	training
127974	training
127976	training
127978	training
127980	training
127982	training
127985	training
127987	training
127991	training
127994	training
127995	training
127996	training
127997	training
128000	training
128003	training
128005	training
128007	training
128009	training
128012	training
128014	training
128017	training
128022	training
128024	training
128029	training
128030	training
128031	training
128032	training
128033	training
128052	training
128053	training
128054	training
128055	training
128056	training
128063	training
128064	training
128065	training
128066	training
128067	training
128930	training
128931	training
128932	training
128933	training
128934	training
128935	training
128936	training
128938	training
128940	training
128941	training
128942	training
128943	training
128945	training
128946	training
128948	training
128949	training
128950	training
128951	training
128952	training
128953	training
128954	training
128955	training
128956	training
128957	training
128958	training
128959	training
128960	training
128961	training
128962	training
128989	training
128990	training
128991	training
128992	training
128993	training
128994	training
128995	training
128996	training
128997	training
128998	training
128999	training
129000	training
129001	training
129002	training
129003	training
129004	training
129005	training
129006	training
129007	training
129008	training
129009	training
129010	training
129011	training
129013	training
129014	training
129015	training
129017	training
129018	training
129239	training
129240	training
129241	training
129243	training
129244	training
129245	training
129246	training
129247	training
129248	training
129249	training
129250	training
129251	training
129252	training
129253	training
129254	training
129255	training
129256	training
129257	training
129258	training
129259	training
129260	training
129261	training
129262	training
129263	training
129265	training
129266	training
129267	training
129268	training
129269	training
129270	training
129271	training
129272	training
129273	training
129274	training
129276	training
129277	training
129278	training
129354	training
129355	training
129356	training
129357	training
129358	training
129359	training
129360	training
129361	training
129362	training
129363	training
129364	training
129365	training
129368	training
129369	training
129370	training
129371	training
129372	training
129373	training
129374	training
129375	training
129376	training
129377	training
129378	training
129379	training
129380	training
129381	training
129382	training
129383	training
129384	training
129385	training
129386	training
129387	training
129388	training
129389	training
129390	training
129391	training
129392	training
129393	training
129404	training
129405	training
129406	training
129407	training
129408	training
129409	training
129410	training
129411	training
129413	training
129414	training
129415	training
129416	training
129418	training
129419	training
129420	training
129422	training
129424	training
129425	training
129426	training
129428	training
129429	training
129430	training
129433	training
129435	training
129436	training
129437	training
129438	training
129439	training
129449	training
129450	training
129451	training
129452	training
129453	training
129454	training
129455	training
129456	training
129458	training
129459	training
129460	training
129461	training
129465	training
129466	training
129468	training
129469	training
129470	training
129471	training
129473	training
129474	training
129476	training
129477	training
129478	training
129803	training
129804	training
129805	training
129806	training
129807	training
129808	training
129810	training
129812	training
129815	training
129818	training
129820	training
129822	training
129824	training
129826	training
129827	training
129828	training
129830	training
129831	training
129832	training
129833	training
129834	training
129835	training
129836	training
129837	training
129839	training
129840	training
129841	training
129842	training
129857	training
129861	training
129866	training
129867	training
129868	training
129869	training
129870	training
129872	training
129874	training
129875	training
129876	training
129877	training
129878	training
129879	training
129880	training
129881	training
129882	training
129884	training
129885	training
129886	training
129887	training
129890	training
129891	training
129892	training
129903	training
129904	training
129905	training
129907	training
129908	training
129909	training
129910	training
129911	training
129912	training
129913	training
129914	training
129915	training
129916	training
129917	training
129918	training
129919	training
129920	training
129921	training
129922	training
129923	training
129924	training
129925	training
129926	training
129927	training
129928	training
129929	training
129931	training
129932	training
129933	training
129934	training
129935	training
129936	training
129937	training
129939	training
129940	training
129941	training
129942	training
130950	training
130951	training
130952	training
130953	training
130954	training
132648	training
132649	training
132650	training
132651	training
132652	training
132653	training
132654	training
132655	training
132657	training
132658	training
132659	training
132660	training
132661	training
132664	training
132665	training
132667	training
132668	training
132670	training
132673	training
132675	training
132677	training
132683	training
132684	training
132685	training
132692	training
132694	training
132697	training
132699	training
132700	training
132702	training
132705	training
132710	training
132712	training
132717	training
132718	training
132719	training
132720	training
132721	training
132722	training
132723	training
132724	training
132725	training
132726	training
132727	training
132728	training
132729	training
132730	training
132731	training
132732	training
132733	training
132734	training
132736	training
132737	training
132738	training
132739	training
132740	training
132741	training
132742	training
132743	training
132744	training
132750	training
132751	training
132752	training
132753	training
132754	training
132755	training
132756	training
132757	training
132758	training
132759	training
132760	training
132764	training
132765	training
132766	training
132768	training
132770	training
132772	training
132775	training
132781	training
132783	training
132784	training
132786	training
132793	training
132795	training
132797	training
132798	training
132800	training
132806	training
132807	training
132811	training
132818	training
132820	training
132825	training
132830	training
132832	training
132834	training
132837	training
132841	training
132848	training
132856	training
132859	training
132864	training
132865	training
132866	training
132867	training
132868	training
132890	training
132898	training
132899	training
132901	training
132904	training
132913	training
132916	training
132917	training
132919	training
132922	training
132927	training
132930	training
132947	training
132955	training
132960	training
132966	training
132978	training
132988	training
133006	training
133015	training
133017	training
133020	training
133022	training
133025	training
133029	training
133033	training
133034	training
133035	training
133036	training
133037	training
133279	training
133284	training
133289	training
133307	training
133312	training
133322	training
133329	training
133333	training
133340	training
133349	training
133363	training
133366	training
133372	training
133374	training
133375	training
133377	training
133378	training
133385	training
133397	training
133407	training
133414	training
133417	training
133428	training
133441	training
133445	training
133457	training
133462	training
133463	training
133464	training
133466	training
134009	training
134020	training
134023	training
134029	training
134035	training
134041	training
134047	training
134060	training
134067	training
134068	training
134070	training
134469	training
134470	training
134471	training
134472	training
134473	training
134474	training
134475	training
134476	training
134478	training
134480	training
134482	training
134485	training
134487	training
134489	training
134491	training
134494	training
134495	training
134497	training
134498	training
134499	training
134521	training
134522	training
134523	training
134524	training
134525	training
134526	training
134527	training
134528	training
134529	training
134530	training
134531	training
134533	training
134535	training
134544	training
134553	training
134554	training
134564	training
134566	training
134570	training
134572	training
134573	training
134575	training
134576	training
134601	training
134602	training
134603	training
134605	training
134607	training
134609	training
134611	training
134612	training
134614	training
134619	training
134620	training
134621	training
134622	training
134623	training
134624	training
134625	training
134629	training
134631	training
134633	training
134637	training
134641	training
134642	training
134644	training
134645	training
134647	training
134649	training
134650	training
134651	training
134652	training
134656	training
134657	training
134661	training
134664	training
134666	training
134669	training
134670	training
134677	training
134704	training
134707	training
134712	training
134723	training
134729	training
134732	training
134733	training
134737	training
134739	training
134741	training
134746	training
134751	training
134754	training
134761	training
134764	training
134767	training
134770	training
134771	training
134773	training
134775	training
134776	training
134777	training
134778	training
134779	training
134780	training
134782	training
134784	training
134790	training
134791	training
134792	training
134793	training
134795	training
134841	training
134842	training
134843	training
134844	training
134846	training
134847	training
134848	training
134849	training
134850	training
134852	training
134853	training
134854	training
134855	training
134856	training
134857	training
134858	training
134859	training
134860	training
134862	training
134872	training
134873	training
134875	training
134878	training
134879	training
134880	training
134881	training
134888	training
134890	training
134895	training
134896	training
134897	training
134899	training
134900	training
134902	training
134903	training
134904	training
134906	training
134907	training
134909	training
134911	training
134912	training
134915	training
134919	training
134920	training
134922	training
134923	training
134924	training
134925	training
134926	training
134927	training
134928	training
134929	training
134931	training
134932	training
134933	training
134934	training
134935	training
134936	training
134937	training
134938	training
134939	training
134940	training
134941	training
134942	training
134943	training
134944	training
134945	training
134946	training
134947	training
134949	training
134950	training
134951	training
134957	training
134958	training
134959	training
134961	training
134963	training
134964	training
134965	training
134967	training
134968	training
134969	training
134970	training
134971	training
134972	training
134973	training
134974	training
134975	training
134976	training
134977	training
134979	training
134980	training
134981	training
134985	training
134989	training
134996	training
134997	training
134998	training
134999	training
135000	training
135001	training
135002	training
135003	training
135004	training
135005	training
135007	training
135010	training
135011	training
135015	training
135018	training
135019	training
135020	training
135021	training
135023	training
135024	training
135025	training
135026	training
135027	training
135028	training
135029	training
135030	training
135032	training
135033	training
135034	training
135035	training
135036	training
135037	training
135038	training
135039	training
135040	training
135041	training
135042	training
135043	training
135044	training
135045	training
135046	training
135047	training
135048	training
135049	training
135050	training
135053	training
135054	training
135055	training
135057	training
135058	training
135060	training
135137	training
135138	training
135141	training
135148	training
135149	training
135152	training
135154	training
135155	training
135159	training
135162	training
135165	training
135167	training
135170	training
135172	training
135175	training
135177	training
135178	training
135180	training
135181	training
135183	training
135185	training
135187	training
135190	training
135191	training
135192	training
135193	training
135207	training
135208	training
135209	training
135211	training
135212	training
135218	training
135219	training
135220	training
135221	training
135223	training
135224	training
135225	training
135226	training
135228	training
135230	training
135232	training
135234	training
135235	training
135236	training
135237	training
135241	training
135242	training
135244	training
135246	training
135250	training
135252	training
135254	training
135255	training
135256	training
135257	training
135260	training
135261	training
135263	training
135265	training
135266	training
135268	training
135269	training
135270	training
135271	training
135272	training
135273	training
135275	training
135277	training
135278	training
135280	training
135282	training
135283	training
135284	training
135285	training
135286	training
135289	training
135290	training
135291	training
135292	training
135293	training
135297	training
135298	training
135299	training
135300	training
135301	training
135316	training
135317	training
135318	training
135319	training
135320	training
135321	training
135322	training
135323	training
135324	training
135325	training
135326	training
135327	training
135328	training
135329	training
135330	training
135331	training
135332	training
135333	training
135334	training
135335	training
135337	training
135339	training
135340	training
135341	training
135342	training
135343	training
135345	training
135346	training
135347	training
135348	training
135349	training
135350	training
135352	training
135355	training
135356	training
135357	training
135358	training
135359	training
135360	training
135361	training
135362	training
135363	training
135365	training
135366	training
135367	training
135368	training
135369	training
135370	training
135372	training
135375	training
135377	training
135378	training
135379	training
135380	training
135381	training
135382	training
135383	training
135384	training
135385	training
135386	training
135388	training
135389	training
135390	training
135391	training
135392	training
135393	training
135394	training
135395	training
135396	training
135397	training
135398	training
135399	training
135400	training
135401	training
135402	training
135403	training
135404	training
135405	training
135411	training
135412	training
135413	training
135414	training
135415	training
135421	training
135422	training
135424	training
135425	training
135647	training
135648	training
135649	training
135650	training
135651	training
135652	training
135653	training
135654	training
135655	training
135656	training
135657	training
135658	training
135659	training
135660	training
135666	training
135667	training
135668	training
135669	training
135671	training
135672	training
135674	training
135676	training
135677	training
135678	training
135679	training
135680	training
135681	training
135682	training
135683	training
135684	training
135685	training
135686	training
135687	training
135688	training
135689	training
135690	training
135691	training
135692	training
135693	training
135694	training
135695	training
135696	training
135697	training
135698	training
135699	training
135700	training
135701	training
135703	training
135704	training
135705	training
135706	training
135707	training
135708	training
135709	training
135710	training
135711	training
135712	training
135713	training
135714	training
135715	training
135716	training
135717	training
135718	training
135719	training
135720	training
135721	training
135722	training
135723	training
135724	training
135725	training
135726	training
135727	training
135728	training
135732	training
135734	training
135735	training
135750	training
135751	training
135752	training
135754	training
135755	training
135756	training
135757	training
135758	training
135759	training
135768	training
135769	training
135770	training
135771	training
135772	training
135779	training
135780	training
135781	training
135782	training
135783	training
135829	training
135830	training
135836	training
135837	training
135838	training
135839	training
135840	training
135841	training
135842	training
135843	training
135844	training
135845	training
135846	training
135847	training
135848	training
135849	training
135850	training
135851	training
135852	training
135853	training
135854	training
135855	training
135857	training
135858	training
135859	training
135860	training
135861	training
135862	training
135863	training
135864	training
135882	training
135883	training
135884	training
135885	training
135886	training
135888	training
135889	training
135891	training
135893	training
135894	training
135896	training
135900	training
135902	training
135903	training
135905	training
135906	training
135907	training
135909	training
135910	training
135912	training
135914	training
135915	training
135916	training
135918	training
135919	training
135920	training
135921	training
135922	training
135929	training
135930	training
135931	training
135933	training
135936	training
135938	training
135940	training
135942	training
135944	training
135946	training
135948	training
135950	training
135953	training
135955	training
135957	training
135960	training
135962	training
135964	training
135969	training
135972	training
135974	training
135976	training
135977	training
135978	training
135979	training
135981	training
135982	training
135983	training
135989	training
135990	training
135992	training
135993	training
135996	training
135997	training
135998	training
136044	training
136045	training
136047	training
136049	training
136051	training
136053	training
136055	training
136056	training
136057	training
136059	training
136061	training
136062	training
136064	training
136065	training
136068	training
136070	training
136071	training
136074	training
136076	training
136079	training
136082	training
136085	training
136088	training
136093	training
136097	training
136099	training
136100	training
136101	training
136102	training
136103	training
136119	training
136121	training
136122	training
136126	training
136130	training
136132	training
136134	training
136137	training
136139	training
136142	training
136146	training
136150	training
136158	training
136159	training
136161	training
136165	training
136168	training
136170	training
136172	training
136174	training
136177	training
136179	training
136182	training
136185	training
136194	training
136195	training
136197	training
136198	training
136199	training
136210	training
136216	training
136218	training
136228	training
136233	training
136237	training
136241	training
136249	training
136253	training
136254	training
136256	training
136257	training
136259	training
136267	training
136269	training
136270	training
136272	training
136274	training
136276	training
136278	training
136279	training
136280	training
136281	training
136283	training
136286	training
136288	training
136289	training
136290	training
136304	training
136305	training
136306	training
136307	training
136308	training
136324	training
136325	training
136326	training
136327	training
136328	training
137722	training
137734	training
137748	training
137752	training
137756	training
137759	training
137770	training
137774	training
137781	training
137782	training
137783	training
137784	training
137785	training
138686	training
138687	training
138688	training
138689	training
138690	training
138691	training
138693	training
138696	training
138697	training
138698	training
139502	training
139503	training
139504	training
139505	training
139506	training
139507	training
139509	training
139510	training
139511	training
139512	training
139513	training
139514	training
139515	training
139516	training
139517	training
139518	training
139519	training
139520	training
139521	training
139522	training
139523	training
139524	training
139525	training
139526	training
139532	training
139533	training
139534	training
139535	training
139536	training
139537	training
139538	training
139539	training
139540	training
139541	training
139542	training
139543	training
139544	training
139545	training
139546	training
139547	training
139548	training
139549	training
139550	training
139551	training
139552	training
139553	training
139558	training
139560	training
139561	training
139954	training
140031	training
140046	training
140058	training
140070	training
140083	training
140121	training
140127	training
140136	training
140147	training
140156	training
140160	training
140180	training
140199	training
140202	training
140206	training
140212	training
140214	training
140223	training
140226	training
140236	training
140249	training
140260	training
140268	training
140274	training
140302	training
140308	training
140313	training
140316	training
140318	training
140416	training
140432	training
140441	training
140442	training
140445	training
140453	training
140466	training
140488	training
140492	training
140503	training
140530	training
140539	training
140557	training
140607	training
140609	training
140614	training
140667	training
140680	training
140686	training
140720	training
140737	training
140740	training
140743	training
140745	training
140821	training
140836	training
140843	training
140847	training
140851	training
140860	training
140870	training
140889	training
140900	training
140907	training
140925	training
140935	training
140954	training
140972	training
140993	training
140997	training
140999	training
141008	training
141013	training
141019	training
141076	training
141091	training
141106	training
141124	training
141141	training
141144	training
141164	training
141165	training
146731	training
146733	training
146734	training
146735	training
146736	training
146817	training
146822	training
146829	training
146833	training
146840	training
146847	training
146848	training
146849	training
146850	training
146857	training
146861	training
146862	training
146863	training
146864	training
146865	training
146883	training
146884	training
146885	training
146886	training
146887	training
146888	training
146890	training
146891	training
146892	training
146893	training
146895	training
146896	training
146897	training
146898	training
146899	training
146900	training
146901	training
146903	training
146904	training
146905	training
146906	training
146908	training
146911	training
146912	training
146978	training
146979	training
146980	training
146981	training
146982	training
146984	training
146986	training
146987	training
146988	training
146989	training
146991	training
146992	training
146993	training
146994	training
146995	training
146996	training
146997	training
146998	training
146999	training
147000	training
147001	training
147002	training
147003	training
147004	training
147005	training
147006	training
147007	training
147008	training
147009	training
147010	training
147011	training
147012	training
147013	training
147014	training
147015	training
147016	training
147017	training
147018	training
147019	training
147020	training
147022	training
147023	training
147024	training
147025	training
147026	training
147027	training
147028	training
147029	training
147030	training
147031	training
147032	training
147033	training
147034	training
147035	training
147036	training
147037	training
147038	training
147039	training
147040	training
147041	training
147042	training
147043	training
147044	training
147045	training
147046	training
147047	training
147048	training
147049	training
147050	training
147051	training
147053	training
147054	training
147055	training
147056	training
147057	training
147058	training
147059	training
147061	training
147062	training
147064	training
147065	training
147066	training
147067	training
147068	training
147069	training
147070	training
147071	training
147072	training
147073	training
147074	training
147075	training
147076	training
147077	training
147094	training
147095	training
147096	training
147097	training
147098	training
147100	training
147105	training
147107	training
147108	training
147109	training
147110	training
147111	training
147114	training
147116	training
147124	training
147129	training
147131	training
147137	training
147138	training
147139	training
147140	training
147142	training
147143	training
147144	training
147145	training
147146	training
147147	training
147148	training
147149	training
147151	training
147152	training
147155	training
147157	training
147158	training
147163	training
147165	training
147166	training
147168	training
147170	training
147171	training
147174	training
147176	training
147178	training
147179	training
147182	training
147183	training
147184	training
147186	training
147187	training
147189	training
147191	training
147192	training
147194	training
147195	training
147197	training
147199	training
147201	training
147204	training
147206	training
147209	training
147210	training
147212	training
147213	training
147216	training
147219	training
147222	training
147224	training
147226	training
147227	training
147229	training
147235	training
147237	training
147238	training
147239	training
147240	training
147241	training
147242	training
147243	training
147244	training
147245	training
147246	training
147247	training
147248	training
147250	training
147252	training
147253	training
147254	training
147255	training
147256	training
147257	training
147259	training
147260	training
147261	training
147262	training
147263	training
147264	training
147265	training
147267	training
147269	training
147273	training
147277	training
147278	training
147279	training
147280	training
147281	training
147283	training
147285	training
147287	training
147288	training
147289	training
147290	training
147291	training
147300	training
147301	training
147304	training
147306	training
147310	training
147312	training
147315	training
147316	training
147317	training
147318	training
147319	training
147320	training
147325	training
147327	training
147329	training
147331	training
147334	training
147337	training
147338	training
147341	training
147343	training
147351	training
147352	training
147355	training
147365	training
147366	training
147367	training
147373	training
147374	training
147375	training
147376	training
147377	training
147378	training
147409	training
147410	training
147411	training
147412	training
147414	training
147624	training
147626	training
147630	training
147632	training
147635	training
147636	training
147638	training
147642	training
147644	training
147645	training
147647	training
147656	training
147660	training
147662	training
147663	training
147664	training
147666	training
147667	training
147670	training
147673	training
147681	training
147683	training
147684	training
147685	training
147686	training
147687	training
147711	training
147713	training
147720	training
147727	training
147729	training
147733	training
147737	training
147739	training
147742	training
147745	training
147748	training
147751	training
147754	training
147757	training
147762	training
147768	training
147774	training
147779	training
147793	training
147795	training
147797	training
147802	training
147808	training
147809	training
147810	training
147811	training
147812	training
147823	training
147824	training
147825	training
147826	training
147827	training
147834	training
147835	training
147836	training
147837	training
147838	training
149644	training
149651	training
149653	training
149655	training
149657	training
149659	training
149660	training
149666	training
149667	training
149668	training
149671	training
149673	training
149674	training
149679	training
149682	training
149683	training
149686	training
149687	training
149689	training
149692	training
149696	training
149698	training
149706	training
149707	training
149710	training
149711	training
149726	training
149729	training
149731	training
149739	training
149741	training
149743	training
149748	training
149751	training
149752	training
149756	training
149759	training
149767	training
149769	training
149780	training
149781	training
149782	training
149788	training
149790	training
149797	training
149798	training
149800	training
149806	training
149808	training
149811	training
149813	training
149814	training
149815	training
149816	training
149817	training
150050	training
150051	training
150052	training
150053	training
150054	training
150063	training
150064	training
150065	training
150066	training
150067	training
150220	training
150222	training
150227	training
150232	training
150236	training
150241	training
150244	training
150245	training
150247	training
150248	training
150249	training
150255	training
150257	training
150259	training
150265	training
150268	training
150270	training
150273	training
150278	training
150280	training
150282	training
150284	training
150287	training
150288	training
150290	training
150291	training
150293	training
150295	training
150318	training
150319	training
150320	training
150321	training
150322	training
150327	training
150329	training
150331	training
150332	training
150334	training
153158	training
153160	training
153167	training
153183	training
153187	training
153193	training
153197	training
153199	training
153203	training
153209	training
153211	training
153214	training
153218	training
153226	training
153232	training
153240	training
153246	training
153255	training
153260	training
153267	training
153272	training
153278	training
153281	training
153282	training
153285	training
153287	training
153391	training
153392	training
153393	training
153394	training
153395	training
153423	training
153431	training
153439	training
153444	training
153448	training
153451	training
153460	training
153462	training
153468	training
153473	training
153476	training
153478	training
153480	training
153481	training
153484	training
153488	training
153496	training
153498	training
153500	training
153504	training
153510	training
153513	training
153517	training
153521	training
153525	training
153526	training
153529	training
153530	training
153561	training
153562	training
153563	training
153564	training
153567	training
153596	training
153598	training
153601	training
153604	training
153613	training
153616	training
153618	training
153620	training
153623	training
153624	training
153625	training
153626	training
153686	training
153689	training
153692	training
154461	training
154464	training
154482	training
154507	training
154510	training
154521	training
154528	training
154544	training
154553	training
154554	training
154555	training
154556	training
156588	training
156597	training
156609	training
156613	training
156622	training
156629	training
156649	training
156660	training
156676	training
156685	training
156694	training
156698	training
156702	training
156717	training
156724	training
156735	training
156739	training
156751	training
156755	training
156761	training
156770	training
156773	training
156778	training
156781	training
156782	training
156783	training
156785	training
156786	training
156987	training
156988	training
156989	training
156990	training
156991	training
157029	training
157030	training
157031	training
157032	training
157033	training
157038	training
157040	training
157051	training
157053	training
157055	training
157056	training
157059	training
157060	training
157061	training
157062	training
157063	training
157064	training
157065	training
157066	training
157137	training
157308	training
157325	training
157331	training
157333	training
157336	training
157342	training
157344	training
157352	training
157354	training
157355	training
157356	training
157357	training
157358	training
157632	training
157633	training
157634	training
157635	training
157636	training
157637	training
157638	training
157639	training
157640	training
157641	training
157642	training
157643	training
157644	training
157654	training
157656	training
157657	training
157658	training
157659	training
157660	training
157661	training
157662	training
157664	training
157665	training
157666	training
157667	training
157668	training
157669	training
157677	training
157679	training
157680	training
157681	training
159827	training
159832	training
159892	training
159901	training
159960	training
159974	training
159980	training
160041	training
160050	training
160073	training
160080	training
160082	training
160092	training
160101	training
160106	training
160109	training
160117	training
160126	training
160131	training
160141	training
160147	training
160161	training
160180	training
160183	training
160194	training
160212	training
160214	training
160216	training
160217	training
160371	training
160377	training
160393	training
160400	training
160408	training
160415	training
160423	training
160435	training
160442	training
160447	training
160458	training
160463	training
160468	training
160476	training
160482	training
160494	training
160511	training
160542	training
160561	training
160572	training
160608	training
160661	training
160679	training
160689	training
160695	training
160696	training
161038	training
161073	training
161148	training
161183	training
161214	training
161227	training
161233	training
161243	training
161266	training
161278	training
161318	training
161378	training
161401	training
161418	training
161440	training
161474	training
161513	training
161531	training
161587	training
161606	training
161631	training
161660	training
161666	training
161668	training
161669	training
162161	training
162171	training
162183	training
162191	training
162220	training
162230	training
162281	training
162287	training
162293	training
162295	training
162303	training
162310	training
162329	training
162456	training
162462	training
162473	training
162482	training
162486	training
162496	training
162504	training
162508	training
162519	training
162555	training
162563	training
162570	training
162572	training
162573	training
162574	training
162643	training
162647	training
162648	training
162653	training
162654	training
162655	training
162657	training
162660	training
162662	training
162673	training
162678	training
162682	training
162685	training
162689	training
162695	training
162702	training
162706	training
162707	training
162709	training
162715	training
162724	training
162730	training
162733	training
162734	training
162736	training
162738	training
162757	training
162758	training
162759	training
162761	training
162762	training
162763	training
162764	training
162765	training
162767	training
162768	training
162775	training
162778	training
162780	training
162785	training
162788	training
162791	training
162813	training
162815	training
162828	training
162832	training
162863	training
162868	training
162874	training
162880	training
162915	training
162925	training
162926	training
162929	training
162933	training
164564	training
164588	training
164599	training
164626	training
164640	training
164669	training
164750	training
164778	training
164822	training
164856	training
164874	training
164922	training
165005	training
165034	training
165043	training
165064	training
165114	training
165135	training
165162	training
165175	training
165261	training
165266	training
165268	training
165273	training
165281	training
165730	training
165757	training
165776	training
165806	training
165847	training
165874	training
165915	training
165934	training
165939	training
165948	training
165959	training
165997	training
166008	training
166062	training
166073	training
166099	training
166143	training
166170	training
166190	training
166195	training
166207	training
166216	training
166247	training
166284	training
166309	training
166310	training
166311	training
166312	training
166314	training
166472	training
166481	training
166521	training
166526	training
166544	training
166596	training
166611	training
166692	training
166711	training
166722	training
166741	training
166756	training
166768	training
166777	training
166818	training
166835	training
166845	training
166870	training
166896	training
166923	training
166944	training
166945	training
166946	training
166948	training
167036	training
167070	training
167105	training
167116	training
167127	training
167154	training
167194	training
167235	training
167241	training
167276	training
167330	training
167336	training
167359	training
167374	training
167397	training
167440	training
167459	training
167475	training
167493	training
167536	training
167552	training
167554	training
167557	training
167558	training
167559	training
167626	training
167635	training
167642	training
167646	training
167651	training
167657	training
167670	training
167685	training
167701	training
167728	training
167731	training
167739	training
167747	training
167756	training
167764	training
167787	training
167794	training
167813	training
167825	training
167827	training
167858	training
167861	training
167865	training
167869	training
167871	training
167874	training
167877	training
167883	training
167886	training
167890	training
167892	training
167897	training
167904	training
167908	training
167912	training
167918	training
167920	training
167925	training
167931	training
167933	training
167951	training
167952	training
167955	training
167965	training
167966	training
167968	training
167985	training
167999	training
168004	training
168012	training
168016	training
168021	training
168028	training
168039	training
168042	training
168048	training
168052	training
168059	training
168067	training
168073	training
168076	training
168078	training
168083	training
168086	training
168090	training
168117	training
168128	training
168129	training
168132	training
168134	training
168135	training
168155	training
168166	training
168181	training
168191	training
168196	training
168199	training
168209	training
168225	training
168237	training
168249	training
168292	training
168297	training
168299	training
168304	training
168314	training
168322	training
168335	training
168348	training
168352	training
168354	training
168362	training
168363	training
168365	training
168366	training
168368	training
168422	training
168445	training
168455	training
168459	training
168472	training
168477	training
168498	training
168509	training
168528	training
168534	training
168541	training
168555	training
168569	training
168580	training
168587	training
168603	training
168620	training
168642	training
168693	training
168706	training
168713	training
168745	training
168747	training
168748	training
168750	training
168809	training
168821	training
168838	training
168864	training
168872	training
168880	training
168888	training
168908	training
168918	training
168930	training
168936	training
168943	training
168948	training
168952	training
168957	training
168963	training
168973	training
168991	training
168995	training
169003	training
169007	training
169024	training
169041	training
169057	training
169075	training
169078	training
169080	training
169083	training
169767	training
169772	training
171043	training
171044	training
171048	training
171050	training
171051	training
171055	training
171060	training
171064	training
171071	training
171073	training
171080	training
171088	training
171104	training
171112	training
171117	training
171122	training
171132	training
171135	training
171141	training
171148	training
171152	training
171161	training
171170	training
171180	training
171187	training
171190	training
171193	training
171198	training
171199	training
171200	training
171642	training
171647	training
171653	training
171655	training
171657	training
171663	training
171664	training
171671	training
171673	training
171674	training
171676	training
171678	training
171679	training
171680	training
171681	training
171682	training
171683	training
171684	training
171685	training
171687	training
171693	training
171694	training
171695	training
171696	training
171697	training
171821	training
171822	training
171823	training
171825	training
171832	training
171834	training
171836	training
171842	training
171843	training
171844	training
171845	training
171846	training
171852	training
171866	training
171867	training
171868	training
171869	training
171870	training
171872	training
171873	training
